temperature,SMILES,similarity_to_ENCORAFENIB,qed,mw,logp,mol,NNS_to_train,p_active_RF,p_active_GB,p_active_mean,MW,LogP,PSA,HBD,HBA,nRotB,nAr,Fsp3,QED,SA_score,Ro5_violations,PAINS_flag,Brenk_flag
0.7,COC(=O)N[C@@H](C)CNc1nccc(-c2cnn(C(C)C)c2)n1,0.9681834,0.8466442264900959,318.3810000000001,2.0773999999999995,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab4c0>,0.5540540540540541,0.6722947744286882,0.64691805743276,0.6596064159307241,318.4,2.08,94.0,2,6,6,2,0.467,0.847,3.09,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2C)n1,0.97510695,0.8433454874860051,332.40800000000013,2.38582,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab140>,0.6428571428571429,0.7346470432963573,0.7054706253869619,0.7200588343416596,332.4,2.39,94.0,2,6,6,2,0.5,0.843,3.15,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cnn(C(C)C)c2)n1.Cl,0.97093964,0.8273061135665406,354.84200000000004,2.4992000000000005,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab290>,0.5466666666666666,0.6740964462620227,0.839288312228602,0.7566923792453124,354.8,2.5,94.0,2,6,6,2,0.467,0.827,3.18,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2C#N)n1,0.978354,0.8226530925841594,343.39100000000013,1.9490799999999997,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab0d0>,0.6081081081081081,0.7209840549585879,0.6591441447654559,0.6900640998620219,343.4,1.95,117.8,2,7,6,2,0.438,0.823,3.41,0,False,False
1.1,COC.COC(=O)N[C@@H](C)CNc1nccc(-c2cnn(C(C)C)c2)n1,0.9668076,0.8106341178997373,364.45000000000016,2.34,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab680>,0.5466666666666666,0.6770292577069507,0.8268943864530147,0.7519618220799826,364.5,2.34,103.2,2,7,6,2,0.529,0.811,3.15,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2C(C)(C)C)n1,0.9810803,0.8049698371373003,374.4890000000002,3.374900000000002,<rdkit.Chem.rdchem.Mol object at 0x7d395e9aaf80>,0.647887323943662,0.7305719935265661,0.8083714477690208,0.7694717206477935,374.5,3.37,94.0,2,6,6,2,0.579,0.805,3.37,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2C(F)(F)F)n1,0.9711013,0.7924111368076197,386.3780000000001,3.0962000000000014,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab220>,0.6527777777777778,0.6862612386632779,0.7054317775822552,0.6958465081227665,386.4,3.1,94.0,2,6,6,2,0.5,0.792,3.37,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cnn(C(C)C)c2)n1.Cl.Cl,0.97140765,0.7865726662831862,391.30300000000005,2.921000000000002,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab1b0>,0.5466666666666666,0.6836784067233076,0.8768030658152953,0.7802407362693015,391.3,2.92,94.0,2,6,6,2,0.467,0.787,3.27,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2CC#N)n1,0.97989094,0.7791380182107135,357.4180000000002,2.1434799999999994,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab060>,0.6133333333333333,0.7370520954234028,0.721869072340726,0.7294605838820644,357.4,2.14,117.8,2,7,7,2,0.471,0.779,3.53,0,False,False
1.1,COC(=O)N[C@@H](C)CNc1nccc(-c2cnn(C(C)C)c2)n1.[Cl-],0.96891934,0.6974416676741636,353.83400000000006,-0.918599999999998,<rdkit.Chem.rdchem.Mol object at 0x7d395e9ab3e0>,0.5540540540540541,0.6669527765021205,0.6214431805528086,0.6441979785274645,353.8,-0.92,94.0,2,6,6,2,0.467,0.697,3.23,0,False,False
